Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Candidatus.Edwardsbacteria,saline water,estuarine seawater,0.0008821392325002,8.82139232500251e-06,0,1.6142254032788978e-05,-0.13504189042394255,0,1.6142254032788016e-05,-0.13504189042394288,0.004395500972372396,0,47,0,0.30718954248366015,-0.6792501192775893,0.497529461347237,-0.5616833625341041,36,0,70,0,0.45751633986928103,-0.15849169449810416,0.7659574468085106,-0.12017580120439224,0.23529411764705882,0,70,0,0.45751633986928103,-0.15849169449810416,0.7659574468085106,-0.1201758012043939,20.417910447761194,0,70,0,0.45751633986928103,-0.15849169449810416,0.7345188948872657,-0.13506403448989437,0.13345039508340648,0,70,0,0.45751633986928103,-0.15849169449810416,0.7345188948872656,-0.13506403448989424,0.008083935328517367,0,71,0,0.46405228758169936,-0.13585002385551787,0.9447236180904421,-0.12393633112192723,0.008083935328517367,0,71,0,0.46405228758169936,-0.13585002385551787,0.9447236180904421,-0.12393633112192723,0.008083935328517372,0,70,0,0.45751633986928103,-0.15849169449810416,0.9447236180904522,-0.12017580120438386,0.0,0,137,0,0.8954248366013072,1.3585002385551785,0.0,-0.21896393648144905,v,0.0,0,0.0,-0.1295647797803185,0.078125,0,0.078125,-0.9556007165118692,0.0005065655129707,0,0.00028850384552786594,-0.17222539555528732,0.0040525241037662,0,0.0002885038455279086,-0.1722253955552872,0.6200120399036808,0,139,0,0.9084967320261438,1.403783579840351,1.0,,0.6119281045751634,0,96,0,0.6274509803921569,0.43019174220913986,0.9992276365678978,0.1239363311224183,0.0,0,137,0,0.8954248366013072,1.3585002385551785,0.0,-0.21896393648144905,0.013210596584920235,0.013210596584920244,0,71,0,0.46405228758169936,-0.13585002385551787,0.9439933841083712,-0.12050701190337754,0.0,0,137,0,0.8954248366013072,1.3585002385551785,0.0,-0.2189639297054422,0,71,0,0.46405228758169936,-0.13585002385551787,0.943993384108361,-0.1242182160172396
Candidatus.Eisenbacteria,saline water,estuarine seawater,0.0072253736725524,7.225373672552427e-05,0,0.00013221701632472574,-0.13372951752325282,0,0.000132217016324725,-0.13372951752325318,0.00669100962648366,0,141,0,0.9215686274509803,1.4490669211255238,0.7573594992374295,1.4609767489550496,42,0,138,0,0.9019607843137255,1.3811419091977648,0.8936170212765957,1.370653732655506,0.27450980392156865,0,138,0,0.9019607843137255,1.3811419091977648,0.8936170212765958,1.3706537326555053,24.366412213740457,0,138,0,0.9019607843137255,1.3811419091977648,0.8765632613285691,1.3852184579541889,0.15925759616823829,0,138,0,0.9019607843137255,1.3811419091977648,0.876563261328569,1.3852184579541906,0.008356266483201424,0,142,0,0.9281045751633987,1.47170859176811,0.9765494137353284,1.4493515054310684,0.008356266483201424,0,142,0,0.9281045751633987,1.47170859176811,0.9765494137353284,1.4493515054310684,0.008341933264533884,0,138,0,0.9019607843137255,1.3811419091977648,0.9748743718592965,1.3706537326555144,1.4333218667583994e-05,1,150,0,0.9803921568627451,1.6528419569088006,1.0,4.5669621037559365,v,0.0,0,0.0,-0.1295647797803185,0.28125,0,0.28125,-0.30064212755869624,0.0025893782915658,0,0.0014747265171332704,-0.16285794666934397,0.0207150263325271,0,0.0014747265171333203,-0.16285794666934383,0.6200120399036808,0,140,0,0.9150326797385621,1.4264252504829376,1.0,,0.6116557734204794,0,12,0,0.0784313725490196,-1.47170859176811,0.9987829424706269,-1.4493515054305774,1.4333218667583994e-05,1,150,0,0.9803921568627451,1.6528419569088006,1.0,4.5669621037559365,0.013661714392838658,0.013638280920466792,0,142,0,0.9281045751633987,1.47170859176811,0.9745545461760693,1.3720014765893778,2.3433472371936072e-05,1,153,0,1.0,1.7207669688365594,1.0,4.568788136563997,0,142,0,0.9281045751633987,1.47170859176811,0.9762290385234358,1.4497022726127529
Candidatus.Falkowbacteria,saline water,estuarine seawater,0.0175529854947091,0.000175529854947,0,0.00032120184711230025,-0.13159280351523045,0,0.0003212018471124662,-0.13159280351522895,0.0053062762648496565,0,92,0,0.6013071895424836,0.33962505963879464,0.6006206774617929,0.24083543926795214,37,0,88,0,0.5751633986928104,0.2490583770684494,0.7872340425531915,0.12829578777225747,0.24183006535947713,0,88,0,0.5751633986928104,0.2490583770684494,0.7872340425531914,0.12829578777225595,21.063670411985015,0,88,0,0.5751633986928104,0.2490583770684494,0.7577496214837834,0.11357142931806287,0.13767104844434652,0,88,0,0.5751633986928104,0.2490583770684494,0.7577496214837834,0.11357142931806546,0.008126934984520218,0,87,0,0.5686274509803921,0.2264167064258631,0.9497487437185943,0.12447753780810078,0.008126934984520218,0,87,0,0.5686274509803921,0.2264167064258631,0.9497487437185943,0.12447753780810078,0.008126934984520124,0,88,0,0.5751633986928104,0.2490583770684494,0.949748743718593,0.12829578777226752,0.0,0,138,0,0.9019607843137255,1.3811419091977648,0.0,-0.21896393648144905,>,0.0127433266204,0,0.0002283288446495374,-0.12697293166134632,0.59375,0,0.59375,0.7069864708308005,0.002927976378186,0,0.0016675680106361165,-0.16133510203256754,0.0234238110254885,0,0.001667568010636152,-0.1613351020325675,0.6200120399036808,0,141,0,0.9215686274509803,1.4490669211255238,1.0,,0.6118851049191606,0,72,0,0.47058823529411764,-0.11320835321293155,0.9991574217104338,-0.12447753780760971,0.0,0,138,0,0.9019607843137255,1.3811419091977648,0.0,-0.21896393648144905,0.013281799016163191,0.013281799016163037,0,87,0,0.5686274509803921,0.2264167064258631,0.9490813166323536,0.1279711861474919,0.0,0,138,0,0.9019607843137255,1.3811419091977648,0.0,-0.2189639297054422,0,87,0,0.5686274509803921,0.2264167064258631,0.9490813166323551,0.12420240362236855
Candidatus.Firestonebacteria,saline water,estuarine seawater,0.0022341276472169,2.23412764721698e-05,0,4.088227197518208e-05,-0.134762173037759,0,4.088227197518055e-05,-0.1347621730377594,0.005686282378560894,0,109,0,0.7124183006535948,0.7245334605627619,0.643633803440324,0.5756733005624961,39,0,116,0,0.7581699346405228,0.8830251550608661,0.8297872340425532,0.6252389657255569,0.2549019607843137,0,116,0,0.7581699346405228,0.8830251550608661,0.8297872340425531,0.6252389657255546,22.369811320754717,0,116,0,0.7581699346405228,0.8830251550608661,0.8047370533922119,0.6164718391334074,0.1462079171291158,0,116,0,0.7581699346405228,0.8830251550608661,0.8047370533922119,0.6164718391334086,0.008212934296525698,0,116,0,0.7581699346405228,0.8830251550608661,0.9597989949748729,0.621305275666874,0.008212934296525698,0,116,0,0.7581699346405228,0.8830251550608661,0.9597989949748729,0.621305275666874,0.008212934296525629,0,116,0,0.7581699346405228,0.8830251550608661,0.9597989949748745,0.6252389657255704,0.0,0,139,0,0.9084967320261438,1.403783579840351,0.0,-0.21896393648144905,v,0.0,0,0.0,-0.1295647797803185,0.21875,0,0.21875,-0.5021678472365956,0.0006930779699214,0,0.00039472813378145624,-0.17138655592215626,0.0055446237593714,0,0.00039472813378147055,-0.17138655592215638,0.6200120399036808,0,142,0,0.9281045751633987,1.47170859176811,1.0,,0.6117991056071551,0,34,0,0.2222222222222222,-0.9735918376312113,0.9990169919955062,-0.6213052756663829,0.0,0,139,0,0.9084967320261438,1.403783579840351,0.0,-0.21896393648144905,0.013424233904976218,0.013424233904976105,0,116,0,0.7581699346405228,0.8830251550608661,0.959259327280202,0.6250323664204583,0.0,0,139,0,0.9084967320261438,1.403783579840351,0.0,-0.2189639297054422,0,116,0,0.7581699346405228,0.8830251550608661,0.9592593272802004,0.6211484027905011
Candidatus.Fischerbacteria,saline water,estuarine seawater,0.0013565674969663,1.3565674969663816e-05,0,2.48238105073167e-05,-0.1349437343801307,0,2.4823810507315166e-05,-0.13494373438013105,0.002783303396155281,0,4,0,0.026143790849673203,-1.6528419569088006,0.31504382507454287,-1.9822520558446355,28,0,4,0,0.026143790849673203,-1.6528419569088006,0.5957446808510638,-2.10794851301759,0.1830065359477124,0,4,0,0.026143790849673203,-1.6528419569088006,0.5957446808510638,-2.107948513017592,15.420289855072465,0,4,0,0.026143790849673203,-1.6528419569088006,0.5547332716620413,-2.0592863196123576,0.10078620820308799,0,4,0,0.026143790849673203,-1.6528419569088006,0.5547332716620412,-2.0592863196123568,0.007739938080495445,0,4,0,0.026143790849673203,-1.6528419569088006,0.9045226130653279,-2.11124728255702,0.007739938080495445,0,4,0,0.026143790849673203,-1.6528419569088006,0.9045226130653279,-2.11124728255702,0.007739938080495356,0,4,0,0.026143790849673203,-1.6528419569088006,0.9045226130653267,-2.10794851301758,0.0,0,141,0,0.9215686274509803,1.4490669211255238,0.0,-0.21896393648144905,v,0.0,0,0.0,-0.1295647797803185,0.109375,0,0.109375,-0.8548378566729194,0.000685144793374,0,0.00039020995818013233,-0.17142223537763815,0.0054811583469925,0,0.0003902099581801679,-0.1714222353776381,0.6200120399036808,0,144,0,0.9411764705882353,1.5169919330532826,1.0,,0.6122721018231854,0,150,0,0.9803921568627451,1.6528419569088006,0.9997893554276084,2.1112472825575113,0.0,0,141,0,0.9215686274509803,1.4490669211255238,0.0,-0.21896393648144905,0.012641337172554399,0.012641337172554253,0,4,0,0.026143790849673203,-1.6528419569088006,0.903315651224731,-2.1070761576376578,0.0,0,141,0,0.9215686274509803,1.4490669211255238,0.0,-0.2189639297054422,0,4,0,0.026143790849673203,-1.6528419569088006,0.9033156512247322,-2.1103270256035866
Candidatus.Fraserbacteria,saline water,estuarine seawater,0.0002504641008981,2.504641008981862e-06,0,4.5832392368870875e-06,-0.13517257979583772,0,4.583239236885502e-06,-0.13517257979583805,0.0037570317883580348,0,22,0,0.1437908496732026,-1.245291885342247,0.4252607413068851,-1.1242628799791656,31,0,11,0,0.0718954248366013,-1.4943502624106964,0.6595744680851063,-1.3625337460876408,0.20261437908496732,0,11,0,0.0718954248366013,-1.4943502624106964,0.6595744680851063,-1.362533746087642,17.26007326007326,0,11,0,0.0718954248366013,-1.4943502624106964,0.6209180890031953,-1.3509187750892537,0.11281093634034811,0,11,0,0.0718954248366013,-1.4943502624106964,0.6209180890031953,-1.3509187750892515,0.007868937048503666,0,11,0,0.0718954248366013,-1.4943502624106964,0.9195979899497457,-1.3660056757688603,0.007868937048503666,0,11,0,0.0718954248366013,-1.4943502624106964,0.9195979899497457,-1.3660056757688603,0.007868937048503612,0,11,0,0.0718954248366013,-1.4943502624106964,0.9195979899497487,-1.3625337460876308,0.0,0,140,0,0.9150326797385621,1.4264252504829376,0.0,-0.21896393648144905,v,0.0,0,0.0,-0.1295647797803185,0.0625,0,0.0625,-1.005982146431344,0.0001409679309958,0,8.028535134555737e-05,-0.17386967040186493,0.0011277434479667,0,8.028535134557872e-05,-0.17386967040186502,0.6200120399036808,0,152,0,0.9934640522875817,1.6981252981939732,1.0,,0.6121431028551771,0,136,0,0.8888888888888888,1.3358585679125923,0.9995787108552169,1.3660056757693513,0.0,0,140,0,0.9150326797385621,1.4264252504829376,0.0,-0.21896393648144905,0.012854734475976485,0.012854734475976399,0,11,0,0.0718954248366013,-1.4943502624106964,0.918564443459218,-1.3623743757217943,0.0,0,140,0,0.9150326797385621,1.4264252504829376,0.0,-0.2189639297054422,0,11,0,0.0718954248366013,-1.4943502624106964,0.9185644434592148,-1.3657978091130898
Candidatus.Giovannonibacteria,saline water,estuarine seawater,0.0026519001071712,2.651900107171238e-05,0,4.8527084639698595e-05,-0.1346757387020459,0,4.852708463969781e-05,-0.13467573870204627,0.006579032520831774,0,138,0,0.9019607843137255,1.3811419091977648,0.7446847417050394,1.3623094559363853,42,0,139,0,0.9084967320261438,1.403783579840351,0.8936170212765957,1.370653732655506,0.27450980392156865,0,139,0,0.9084967320261438,1.403783579840351,0.8936170212765958,1.3706537326555053,24.366412213740457,0,139,0,0.9084967320261438,1.403783579840351,0.8765632613285691,1.3852184579541889,0.15925759616823829,0,139,0,0.9084967320261438,1.403783579840351,0.876563261328569,1.3852184579541906,0.008341933264533918,0,138,0,0.9019607843137255,1.3811419091977648,0.9748743718592907,1.3665468824550338,0.008341933264533918,0,138,0,0.9019607843137255,1.3811419091977648,0.9748743718592907,1.3665468824550338,0.008341933264533884,0,139,0,0.9084967320261438,1.403783579840351,0.9748743718592965,1.3706537326555144,0.0,0,145,0,0.9477124183006536,1.539633603695869,0.0,-0.21896393648144905,v,0.0,0,0.0,-0.1295647797803185,0.21875,0,0.21875,-0.5021678472365956,0.0007363555360652,0,0.00041937597090789536,-0.17119191510137471,0.0058908442885222,0,0.0004193759709079381,-0.1711919151013746,0.6200120399036808,0,145,0,0.9477124183006536,1.539633603695869,1.0,,0.6116701066391469,0,14,0,0.0915032679738562,-1.4264252504829376,0.9988063474231147,-1.3665468824545428,0.0,0,145,0,0.9477124183006536,1.539633603695869,0.0,-0.21896393648144905,0.013637961335676681,0.013637961335676626,0,138,0,0.9019607843137255,1.3811419091977648,0.974531709514179,1.3708862077509556,0.0,0,145,0,0.9477124183006536,1.539633603695869,0.0,-0.2189639297054422,0,138,0,0.9019607843137255,1.3811419091977648,0.974531709514173,1.3668294117355908
Candidatus.Glassbacteria,saline water,estuarine seawater,0.0011622028495348,1.1622028495348455e-05,0,2.1267134420095485e-05,-0.1349839471294074,0,2.126713442009461e-05,-0.13498394712940776,0.0032500187951205943,0,5,0,0.032679738562091505,-1.6302002862662142,0.36787162843738563,-1.5710113405399178,29,0,5,0,0.032679738562091505,-1.6302002862662142,0.6170212765957447,-1.8594769240409401,0.1895424836601307,0,5,0,0.032679738562091505,-1.6302002862662142,0.6170212765957446,-1.859476924040942,16.02909090909091,0,5,0,0.032679738562091505,-1.6302002862662142,0.5766344294003869,-1.8248810594247118,0.1047653000594177,0,5,0,0.032679738562091505,-1.6302002862662142,0.5766344294003868,-1.8248810594247116,0.0077829377364981855,0,5,0,0.032679738562091505,-1.6302002862662142,0.9095477386934672,-1.8628334136276334,0.0077829377364981855,0,5,0,0.032679738562091505,-1.6302002862662142,0.9095477386934672,-1.8628334136276334,0.007782937736498108,0,5,0,0.032679738562091505,-1.6302002862662142,0.9095477386934674,-1.8594769240409286,0.0,0,142,0,0.9281045751633987,1.47170859176811,0.0,-0.21896393648144905,v,0.0,0,0.0,-0.1295647797803185,0.046875,0,0.046875,-1.0563635763508188,0.0007665652064237,0,0.0004365812599522377,-0.17105604713193803,0.0061325216513896,0,0.0004365812599522377,-0.17105604713193828,0.6200120399036808,0,146,0,0.954248366013072,1.5622752743384554,1.0,,0.6122291021671826,0,148,0,0.9673202614379085,1.607558615623628,0.9997191405701445,1.8628334136281246,0.0,0,142,0,0.9281045751633987,1.47170859176811,0.0,-0.21896393648144905,0.01271245961511461,0.012712459615114484,0,5,0,0.032679738562091505,-1.6302002862662142,0.9083978679745124,-1.8588770995453592,0.0,0,142,0,0.9281045751633987,1.47170859176811,0.0,-0.2189639297054422,0,5,0,0.032679738562091505,-1.6302002862662142,0.908397867974512,-1.8621854812397074
Candidatus.Gottesmanbacteria,saline water,estuarine seawater,0.0109843039147717,0.0001098430391477,0,0.00020100163061903648,-0.13295181992558547,0,0.00020100163061906724,-0.13295181992558547,0.003991102401916275,0,27,0,0.17647058823529413,-1.1320835321293155,0.4517553381714589,-0.9180143465797802,32,0,24,0,0.1568627450980392,-1.2000085440570745,0.6808510638297872,-1.114062157110991,0.20915032679738563,0,24,0,0.1568627450980392,-1.2000085440570745,0.6808510638297872,-1.1140621571109923,17.88235294117647,0,24,0,0.1568627450980392,-1.2000085440570745,0.6433041301627034,-1.1113238703240855,0.11687812379853903,0,24,0,0.1568627450980392,-1.2000085440570745,0.6433041301627034,-1.1113238703240838,0.007926269923174023,0,26,0,0.16993464052287582,-1.1547252027719017,0.9262981574539357,-1.0347871838627978,0.007926269923174023,0,26,0,0.16993464052287582,-1.1547252027719017,0.9262981574539357,-1.0347871838627978,0.007911936704506364,0,24,0,0.1568627450980392,-1.2000085440570745,0.9246231155778896,-1.1140621571109794,1.4333218667583994e-05,1,149,0,0.9738562091503268,1.6302002862662142,1.0,4.5669621037559365,>,0.0050032524269842,0,8.964588919148634e-05,-0.1285471749760233,0.515625,0,0.515625,0.4550793212334263,0.0022623197630622,0,0.0012884571388003016,-0.16432889215227683,0.0180985581044983,0,0.0012884571388003514,-0.1643288921522767,0.6200120399036808,0,147,0,0.9607843137254902,1.5849169449810416,1.0,,0.6120857699805068,0,128,0,0.8366013071895425,1.1547252027719017,0.9994850910452651,1.0347871838632887,1.4333218667583994e-05,1,149,0,0.9738562091503268,1.6302002862662142,1.0,4.5669621037559365,0.012949606594230173,0.012926189584113902,0,26,0,0.16993464052287582,-1.1547252027719017,0.9236704315884406,-1.1130144002036235,2.3417010116148373e-05,1,147,0,0.9607843137254902,1.5849169449810416,0.9992974896965158,4.565424691406915,0,26,0,0.16993464052287582,-1.1547252027719017,0.9253437475876943,-1.0347952015941941
Candidatus.Gracilibacteria,saline water,estuarine seawater,0.001423448701414,1.4234487014140878e-05,0,2.6047668774173078e-05,-0.13492989710498152,0,2.6047668774171424e-05,-0.1349298971049819,0.004678096703846094,0,61,0,0.39869281045751637,-0.36226673028138096,0.5295166461852945,-0.3126774994086397,35,0,55,0,0.35947712418300654,-0.4981167541368988,0.7446808510638298,-0.368647390181042,0.22875816993464052,0,55,0,0.35947712418300654,-0.4981167541368988,0.7446808510638298,-0.36864739018104375,19.776951672862456,0,55,0,0.35947712418300654,-0.4981167541368988,0.7114608874475995,-0.38185090748887124,0.12926112204485266,0,55,0,0.35947712418300654,-0.4981167541368988,0.7114608874475995,-0.3818509074888696,0.008040935672514626,0,55,0,0.35947712418300654,-0.4981167541368988,0.9396984924623029,-0.37235020005131386,0.008040935672514626,0,55,0,0.35947712418300654,-0.4981167541368988,0.9396984924623029,-0.37235020005131386,0.00804093567251462,0,55,0,0.35947712418300654,-0.4981167541368988,0.9396984924623115,-0.36864739018103526,0.0,0,143,0,0.934640522875817,1.4943502624106964,0.0,-0.21896393648144905,v,0.0,0,0.0,-0.1295647797803185,0.140625,0,0.140625,-0.7540749968339698,0.0005696292435071,0,0.00032442048080448977,-0.1719417664752146,0.004557033948057,0,0.0003244204808045041,-0.17194176647521472,0.6200120399036808,0,148,0,0.9673202614379085,1.607558615623628,1.0,,0.6119711042311662,0,103,0,0.673202614379085,0.588683436707244,0.9992978514253616,0.3723502000518049,0.0,0,143,0,0.934640522875817,1.4943502624106964,0.0,-0.21896393648144905,0.013139404159640258,0.013139404159640246,0,55,0,0.35947712418300654,-0.4981167541368988,0.9389061665833381,-0.36895029171393506,0.0,0,143,0,0.934640522875817,1.4943502624106964,0.0,-0.2189639297054422,0,55,0,0.35947712418300654,-0.4981167541368988,0.9389061665833295,-0.3726039255072957
Candidatus.Gribaldobacteria,saline water,estuarine seawater,0.0010570674577055,1.057067457705536e-05,0,1.9343263289304303e-05,-0.13500569894079703,0,1.9343263289303616e-05,-0.1350056989407974,0.003519647940229001,0,13,0,0.08496732026143791,-1.4490669211255238,0.39839111738130395,-1.3334308305605984,32,0,23,0,0.1503267973856209,-1.2226502146996607,0.6808510638297872,-1.114062157110991,0.20915032679738563,0,23,0,0.1503267973856209,-1.2226502146996607,0.6808510638297872,-1.1140621571109923,17.88235294117647,0,23,0,0.1503267973856209,-1.2226502146996607,0.6433041301627034,-1.1113238703240855,0.11687812379853903,0,23,0,0.1503267973856209,-1.2226502146996607,0.6433041301627034,-1.1113238703240838,0.007926269923174023,0,25,0,0.16339869281045752,-1.177366873414488,0.9262981574539357,-1.0347871838627978,0.007926269923174023,0,25,0,0.16339869281045752,-1.177366873414488,0.9262981574539357,-1.0347871838627978,0.007911936704506364,0,23,0,0.1503267973856209,-1.2226502146996607,0.9246231155778896,-1.1140621571109794,1.4333218667583994e-05,1,152,0,0.9934640522875817,1.6981252981939732,1.0,4.5669621037559365,v,0.0,0,0.0,-0.1295647797803185,0.140625,0,0.140625,-0.7540749968339698,0.0004035358794541,0,0.0002298254619589768,-0.1726887712535847,0.0032282870356331,0,0.00022982546195899817,-0.17268877125358478,0.6200120399036808,0,149,0,0.9738562091503268,1.6302002862662142,1.0,,0.6120857699805068,0,129,0,0.8431372549019608,1.177366873414488,0.9994850910452651,1.0347871838632887,1.4333218667583994e-05,1,152,0,0.9934640522875817,1.6981252981939732,1.0,4.5669621037559365,0.012949606594230173,0.012926189584113902,0,25,0,0.16339869281045752,-1.177366873414488,0.9236704315884406,-1.1130144002036235,2.3417010116148373e-05,1,148,0,0.9673202614379085,1.607558615623628,0.9992974896965158,4.565424691406915,0,25,0,0.16339869281045752,-1.177366873414488,0.9253437475876943,-1.0347952015941941
Candidatus.Handelsmanbacteria,saline water,estuarine seawater,0.0022839505942105,2.2839505942105708e-05,0,4.179398141673274e-05,-0.1347518650023104,0,4.179398141673137e-05,-0.13475186500231076,0.00726837365250268,1,151,0,0.9869281045751634,1.675483627551387,0.8227116888221981,1.9697141841835797,45,1,152,0,0.9934640522875817,1.6981252981939732,0.9574468085106383,2.116068499585455,0.29411764705882354,1,152,0,0.9934640522875817,1.6981252981939732,0.9574468085106382,2.1160684995854537,26.40926640926641,1,152,0,0.9934640522875817,1.6981252981939732,0.9500533968619076,2.1717738787553764,0.17260958437429028,1,152,0,0.9934640522875817,1.6981252981939732,0.9500533968619075,2.171773878755378,0.008470932232542139,1,151,0,0.9869281045751634,1.675483627551387,0.9899497487437084,2.1117884892431937,0.008470932232542139,1,151,0,0.9869281045751634,1.675483627551387,0.9899497487437084,2.1117884892431937,0.00847093223254214,1,152,0,0.9934640522875817,1.6981252981939732,0.9899497487437188,2.1160684995854684,0.0,0,144,0,0.9411764705882353,1.5169919330532826,0.0,-0.21896393648144905,v,0.0,0,0.0,-0.1295647797803185,0.1875,0,0.1875,-0.6029307070755453,0.0006905378675082,0,0.00039328147131534167,-0.17139798003082568,0.0055243029400661,0,0.00039328147131537723,-0.17139798003082563,0.6200120399036808,0,150,0,0.9803921568627451,1.6528419569088006,1.0,,0.6115411076711387,0,2,0,0.013071895424836602,-1.6981252981939732,0.9985957028507232,-2.1117884892427026,0.0,0,144,0,0.9411764705882353,1.5169919330532826,0.0,-0.21896393648144905,0.013851778934045843,0.013851778934045844,1,151,0,0.9869281045751634,1.675483627551387,0.989810534885085,2.1170547110873623,0.0,0,144,0,0.9411764705882353,1.5169919330532826,0.0,-0.2189639297054422,1,151,0,0.9869281045751634,1.675483627551387,0.9898105348850748,2.112825009771788
Candidatus.Harrisonbacteria,saline water,estuarine seawater,0.002246326276324,2.2463262763240587e-05,0,4.110549452627544e-05,-0.13475964922275313,0,4.1105494526274294e-05,-0.13475964922275346,0.005779789490359375,0,116,0,0.7581699346405228,0.8830251550608661,0.6542179309965793,0.6580659784714231,38,0,99,0,0.6470588235294118,0.4981167541368988,0.8085106382978723,0.3767673767489072,0.24836601307189543,0,99,0,0.6470588235294118,0.4981167541368988,0.8085106382978723,0.3767673767489058,21.71428571428571,0,99,0,0.6470588235294118,0.4981167541368988,0.7811550151975682,0.3640763327035255,0.1419234360410831,0,99,0,0.6470588235294118,0.4981167541368988,0.7811550151975682,0.36407633270352774,0.008169934640522958,0,98,0,0.6405228758169934,0.4754750834943125,0.9547738693467336,0.3728914067374874,0.008169934640522958,0,98,0,0.6405228758169934,0.4754750834943125,0.9547738693467336,0.3728914067374874,0.008169934640522876,0,99,0,0.6470588235294118,0.4981167541368988,0.9547738693467338,0.3767673767489189,0.0,0,134,0,0.8758169934640523,1.2905752266274195,0.0,-0.21896393648144905,v,0.0,0,0.0,-0.1295647797803185,0.21875,0,0.21875,-0.5021678472365956,0.0006982759683249,0,0.00039768854559406265,-0.17136317792829414,0.0055862077465997,0,0.0003976885455940982,-0.17136317792829409,0.6200120399036808,0,151,0,0.9869281045751634,1.675483627551387,1.0,,0.6118421052631579,0,59,0,0.38562091503267976,-0.40755007156655354,0.9990872068529699,-0.37289140673699633,0.0,0,134,0,0.8758169934640523,1.2905752266274195,0.0,-0.21896393648144905,0.013353011455478384,0.01335301145547825,0,98,0,0.6405228758169934,0.4754750834943125,0.9541699643060337,0.3764843098007286,0.0,0,134,0,0.8758169934640523,1.2905752266274195,0.0,-0.2189639297054422,0,98,0,0.6405228758169934,0.4754750834943125,0.9541699643060336,0.37265794077059516
