source,target,type,weight,a,b,c,signal
0,67,Undirected,-0.00130000,180,173,96,neg
0,68,Undirected,-0.00060000,198,154,97,neg
0,69,Undirected,-0.00040000,193,161,95,neg
0,70,Undirected,0.00100000,173,179,97,pos
0,71,Undirected,0.00190000,289,76,84,pos
0,72,Undirected,-0.00010000,225,130,94,neg
0,73,Undirected,-0.00170000,235,124,90,neg
0,74,Undirected,0.00120000,266,92,91,pos
0,75,Undirected,-0.00140000,177,176,96,neg
0,76,Undirected,-0.00090000,125,227,97,neg
0,77,Undirected,-0.00060000,281,76,92,neg
0,78,Undirected,-0.00090000,26,326,97,neg
0,79,Undirected,-0.00050000,254,102,93,neg
0,80,Undirected,-0.00070000,171,182,96,neg
0,81,Undirected,0.00090000,282,77,90,pos
0,82,Undirected,0.00040000,79,273,97,pos
0,83,Undirected,0.00200000,318,59,72,pos
0,84,Undirected,-0.00060000,206,151,92,neg
0,85,Undirected,0.00080000,101,251,97,pos
0,86,Undirected,-0.00100000,291,71,87,neg
0,87,Undirected,-0.00050000,218,136,95,neg
0,88,Undirected,-0.00130000,164,188,97,neg
0,89,Undirected,-0.00190000,193,159,97,neg
0,90,Undirected,-0.00060000,178,176,95,neg
0,91,Undirected,-0.00040000,277,84,88,neg
0,92,Undirected,0.00020000,258,102,89,pos
0,93,Undirected,-0.00220000,190,162,97,neg
0,94,Undirected,-0.00160000,275,93,81,neg
0,95,Undirected,0.00040000,259,99,91,pos
0,96,Undirected,-0.00010000,221,132,96,neg
0,97,Undirected,-0.00060000,174,179,96,neg
0,98,Undirected,0.00020000,224,129,96,pos
0,99,Undirected,-0.00060000,128,224,97,neg
0,100,Undirected,0.00080000,207,146,96,pos
0,101,Undirected,-0.00050000,157,196,96,neg
0,102,Undirected,-0.00110000,211,146,92,neg
0,103,Undirected,-0.00010000,186,166,97,neg
0,104,Undirected,-0.00100000,170,184,95,neg
0,105,Undirected,0.00010000,216,141,92,pos
0,106,Undirected,-0.00120000,52,302,95,neg
0,107,Undirected,-0.00010000,289,73,87,neg
0,108,Undirected,-0.00100000,10,342,97,neg
0,109,Undirected,0.00010000,163,190,96,pos
0,110,Undirected,-0.00040000,169,183,97,neg
0,111,Undirected,0.00030000,186,166,97,pos
0,112,Undirected,-0.00150000,152,200,97,neg
0,113,Undirected,-0.00000000,219,137,93,pos
0,114,Undirected,0.00000000,275,86,88,pos
0,115,Undirected,-0.00100000,212,143,94,neg
0,116,Undirected,-0.00000000,191,164,94,pos
0,117,Undirected,-0.00190000,252,106,91,neg
0,118,Undirected,0.00140000,174,179,96,pos
0,119,Undirected,-0.00060000,222,132,95,neg
0,120,Undirected,0.00080000,310,58,81,pos
0,121,Undirected,-0.00080000,292,70,87,neg
0,122,Undirected,-0.00140000,327,52,70,neg
0,123,Undirected,-0.00150000,208,148,93,neg
0,124,Undirected,0.00140000,110,242,97,pos
0,125,Undirected,0.00090000,346,55,48,pos
0,126,Undirected,0.00090000,274,84,91,pos
0,127,Undirected,-0.00050000,315,56,78,neg
0,128,Undirected,0.00020000,206,148,95,pos
0,129,Undirected,-0.00100000,318,56,75,neg
0,130,Undirected,-0.00280000,345,55,49,neg
0,131,Undirected,0.00120000,229,124,96,pos
0,132,Undirected,-0.00040000,333,72,44,neg
0,133,Undirected,-0.00180000,263,93,93,neg
0,134,Undirected,0.00030000,314,56,79,pos
0,135,Undirected,0.00090000,230,123,96,pos
0,136,Undirected,-0.00240000,290,69,90,neg
0,137,Undirected,-0.00000000,334,66,49,pos
0,138,Undirected,-0.00020000,332,49,68,neg
0,139,Undirected,-0.00210000,117,235,97,neg
0,140,Undirected,-0.00100000,264,95,90,neg
0,141,Undirected,0.00080000,251,107,91,pos
0,142,Undirected,0.00030000,316,53,80,pos
0,143,Undirected,-0.00050000,338,54,57,neg
0,144,Undirected,-0.00030000,352,97,0,neg
0,145,Undirected,0.00010000,340,63,46,pos
0,146,Undirected,-0.00020000,309,52,88,neg
0,147,Undirected,-0.00190000,348,54,47,neg
0,148,Undirected,0.00040000,215,138,96,pos
0,149,Undirected,-0.00070000,299,71,79,neg
0,150,Undirected,-0.00140000,311,58,80,neg
0,151,Undirected,-0.00090000,340,47,62,neg
0,152,Undirected,0.00090000,108,244,97,pos
0,153,Undirected,-0.00130000,156,196,97,neg
0,154,Undirected,-0.00070000,101,251,97,neg
0,155,Undirected,0.00020000,235,119,95,pos
0,156,Undirected,0.00200000,151,201,97,pos
0,157,Undirected,-0.00100000,260,99,90,neg
0,158,Undirected,-0.00080000,241,116,92,neg
1,2,Undirected,-0.00030000,287,157,5,neg
1,3,Undirected,-0.00030000,264,180,5,neg
1,4,Undirected,-0.00020000,235,209,5,neg
1,5,Undirected,0.00490000,443,6,0,pos
1,6,Undirected,-0.00610000,444,5,0,neg
1,7,Undirected,0.00010000,203,241,5,pos
1,8,Undirected,-0.00020000,321,123,5,neg
1,9,Undirected,-0.00140000,186,258,5,neg
1,10,Undirected,-0.00120000,216,228,5,neg
1,11,Undirected,-0.00230000,397,48,4,neg
1,12,Undirected,-0.00140000,124,320,5,neg
1,13,Undirected,-0.00100000,206,238,5,neg
1,14,Undirected,0.00120000,173,271,5,pos
1,15,Undirected,-0.00000000,24,420,5,pos
1,16,Undirected,-0.00010000,111,333,5,neg
1,17,Undirected,-0.00060000,191,253,5,neg
1,18,Undirected,-0.00060000,285,159,5,neg
1,19,Undirected,-0.00000000,151,293,5,pos
1,20,Undirected,0.00050000,210,234,5,pos
1,21,Undirected,0.00050000,179,265,5,pos
1,22,Undirected,-0.00060000,204,240,5,neg
1,23,Undirected,-0.00210000,235,209,5,neg
1,24,Undirected,-0.00060000,140,304,5,neg
1,25,Undirected,-0.00190000,189,255,5,neg
1,26,Undirected,0.00050000,162,282,5,pos
1,27,Undirected,0.00090000,69,375,5,pos
1,28,Undirected,-0.00040000,250,194,5,neg
1,29,Undirected,-0.00280000,76,368,5,neg
1,30,Undirected,-0.00090000,192,252,5,neg
1,31,Undirected,0.00110000,170,274,5,pos
1,32,Undirected,-0.00070000,179,265,5,neg
1,33,Undirected,-0.00070000,171,273,5,neg
1,34,Undirected,-0.00050000,191,253,5,neg
1,35,Undirected,-0.00090000,158,286,5,neg
1,36,Undirected,0.00050000,237,207,5,pos
1,37,Undirected,0.00090000,189,255,5,pos
1,38,Undirected,-0.00100000,256,188,5,neg
1,39,Undirected,0.00090000,175,269,5,pos
1,40,Undirected,-0.00050000,218,227,4,neg
1,41,Undirected,0.00070000,181,263,5,pos
1,42,Undirected,-0.00030000,236,208,5,neg
1,43,Undirected,-0.00010000,210,234,5,neg
1,44,Undirected,-0.00030000,198,246,5,neg
1,45,Undirected,0.00020000,281,163,5,pos
1,46,Undirected,-0.00100000,222,222,5,neg
1,47,Undirected,0.00030000,198,246,5,pos
1,48,Undirected,-0.00050000,140,304,5,neg
1,49,Undirected,0.00090000,204,240,5,pos
1,50,Undirected,-0.00080000,189,255,5,neg
1,51,Undirected,0.00140000,291,153,5,pos
1,52,Undirected,0.00170000,181,263,5,pos
1,53,Undirected,-0.00030000,137,307,5,neg
1,54,Undirected,-0.00160000,200,244,5,neg
1,55,Undirected,-0.00070000,204,240,5,neg
1,56,Undirected,-0.00040000,192,252,5,neg
1,57,Undirected,-0.00140000,18,426,5,neg
1,58,Undirected,0.00140000,149,295,5,pos
1,59,Undirected,-0.00150000,66,378,5,neg
1,60,Undirected,-0.00030000,214,230,5,neg
1,61,Undirected,-0.00070000,266,178,5,neg
1,62,Undirected,0.00040000,217,227,5,pos
1,63,Undirected,-0.00080000,219,225,5,neg
1,64,Undirected,0.00040000,24,420,5,pos
1,65,Undirected,-0.00070000,197,247,5,neg
1,66,Undirected,-0.00010000,257,187,5,neg
1,67,Undirected,0.00030000,181,263,5,pos
1,68,Undirected,-0.00010000,198,246,5,neg
1,69,Undirected,0.00080000,195,249,5,pos
1,70,Undirected,-0.00040000,173,271,5,neg
1,71,Undirected,-0.00000000,301,144,4,pos
1,72,Undirected,-0.00130000,228,216,5,neg
1,73,Undirected,0.00010000,242,202,5,pos
1,74,Undirected,-0.00090000,272,172,5,neg
1,75,Undirected,-0.00110000,178,266,5,neg
1,76,Undirected,-0.00060000,125,319,5,neg
1,77,Undirected,0.00040000,286,158,5,pos
1,78,Undirected,0.00120000,26,418,5,pos
1,79,Undirected,0.00020000,258,186,5,pos
1,80,Undirected,0.00070000,172,272,5,pos
1,81,Undirected,-0.00060000,289,155,5,neg
1,82,Undirected,-0.00050000,79,365,5,neg
1,83,Undirected,-0.00240000,343,101,5,neg
1,84,Undirected,-0.00060000,211,233,5,neg
1,85,Undirected,-0.00030000,101,343,5,neg
1,86,Undirected,0.00120000,301,143,5,pos
1,87,Undirected,-0.00080000,220,224,5,neg
1,88,Undirected,0.00030000,164,280,5,pos
1,89,Undirected,0.00030000,193,251,5,pos
1,90,Undirected,0.00020000,180,264,5,pos
1,91,Undirected,-0.00050000,286,158,5,neg
1,92,Undirected,-0.00100000,266,178,5,neg
1,93,Undirected,0.00040000,190,254,5,pos
1,94,Undirected,-0.00250000,290,155,4,neg
1,95,Undirected,-0.00010000,265,179,5,neg
1,96,Undirected,-0.00020000,222,222,5,neg
1,97,Undirected,0.00050000,175,269,5,pos
1,98,Undirected,-0.00060000,225,219,5,neg
1,99,Undirected,-0.00020000,128,316,5,neg
1,100,Undirected,-0.00030000,208,236,5,neg
1,101,Undirected,-0.00080000,158,286,5,neg
1,102,Undirected,0.00270000,216,228,5,pos
1,103,Undirected,0.00080000,186,258,5,pos
1,104,Undirected,0.00110000,172,272,5,pos
1,105,Undirected,-0.00040000,221,223,5,neg
1,106,Undirected,-0.00150000,54,390,5,neg
1,107,Undirected,0.00040000,299,145,5,pos
1,108,Undirected,0.00010000,10,434,5,pos
1,109,Undirected,-0.00030000,164,280,5,neg
1,110,Undirected,0.00270000,169,275,5,pos
1,111,Undirected,-0.00000000,186,258,5,pos
1,112,Undirected,-0.00010000,152,292,5,neg
1,113,Undirected,-0.00020000,223,221,5,neg
1,114,Undirected,0.00020000,284,160,5,pos
1,115,Undirected,-0.00080000,215,229,5,neg
1,116,Undirected,0.00110000,194,250,5,pos
1,117,Undirected,-0.00110000,258,186,5,neg
1,118,Undirected,0.00050000,175,269,5,pos
1,119,Undirected,-0.00190000,224,220,5,neg
1,120,Undirected,-0.00040000,326,118,5,neg
1,121,Undirected,-0.00200000,302,142,5,neg
1,122,Undirected,-0.00020000,354,90,5,neg
1,123,Undirected,-0.00280000,212,232,5,neg
1,124,Undirected,-0.00070000,110,334,5,neg
1,125,Undirected,-0.00140000,392,55,2,neg
1,126,Undirected,0.00020000,280,164,5,pos
1,127,Undirected,-0.00230000,334,110,5,neg
1,128,Undirected,0.00100000,208,236,5,pos
1,129,Undirected,-0.00110000,340,104,5,neg
1,130,Undirected,-0.00190000,392,53,4,neg
1,131,Undirected,-0.00060000,230,214,5,neg
1,132,Undirected,0.00010000,383,64,2,pos
1,133,Undirected,0.00100000,267,177,5,pos
1,134,Undirected,-0.00030000,332,112,5,neg
1,135,Undirected,0.00110000,231,213,5,pos
1,136,Undirected,-0.00010000,297,147,5,neg
1,137,Undirected,0.00010000,380,66,3,pos
1,138,Undirected,0.00190000,361,83,5,pos
1,139,Undirected,0.00010000,117,327,5,pos
1,140,Undirected,-0.00120000,271,173,5,neg
1,141,Undirected,-0.00210000,257,187,5,neg
1,142,Undirected,-0.00020000,333,111,5,neg
1,143,Undirected,0.00190000,377,68,4,pos
1,144,Undirected,-0.00150000,444,5,0,neg
1,145,Undirected,-0.00170000,391,53,5,neg
1,146,Undirected,0.00140000,318,126,5,pos
1,147,Undirected,-0.00080000,398,46,5,neg
1,148,Undirected,-0.00040000,216,228,5,neg
1,149,Undirected,-0.00010000,316,129,4,neg
1,150,Undirected,-0.00080000,328,116,5,neg
1,151,Undirected,-0.00220000,375,69,5,neg
1,152,Undirected,0.00060000,108,336,5,pos
1,153,Undirected,0.00040000,156,288,5,pos
1,154,Undirected,-0.00070000,101,343,5,neg
1,155,Undirected,-0.00050000,237,207,5,neg
1,156,Undirected,0.00070000,151,293,5,pos
1,157,Undirected,-0.00120000,267,177,5,neg
1,158,Undirected,-0.00080000,246,198,5,neg
2,3,Undirected,0.00060000,239,73,137,pos
2,4,Undirected,-0.00020000,217,88,144,neg
2,5,Undirected,-0.00170000,287,161,1,neg
2,6,Undirected,-0.00080000,287,162,0,neg
2,7,Undirected,-0.00000000,191,108,150,pos
2,8,Undirected,0.00190000,275,58,116,pos
2,9,Undirected,-0.00150000,184,105,160,neg
2,10,Undirected,0.00120000,204,95,150,pos
2,11,Undirected,-0.00020000,286,113,50,neg
2,12,Undirected,-0.00120000,124,163,162,neg
2,13,Undirected,-0.00160000,197,99,153,neg
2,14,Undirected,0.00100000,166,128,155,pos
2,15,Undirected,0.00040000,23,265,161,pos
2,16,Undirected,-0.00080000,109,180,160,neg
2,17,Undirected,-0.00130000,179,120,150,neg
2,18,Undirected,0.00160000,255,62,132,pos
2,19,Undirected,-0.00080000,148,142,159,neg
2,20,Undirected,-0.00130000,201,95,153,neg
2,21,Undirected,-0.00040000,174,118,157,neg
2,22,Undirected,-0.00130000,195,101,153,neg
2,23,Undirected,0.00020000,220,82,147,pos
2,24,Undirected,-0.00070000,139,149,161,neg
2,25,Undirected,-0.00100000,184,108,157,neg
2,26,Undirected,-0.00190000,160,129,160,neg
2,27,Undirected,-0.00100000,69,218,162,neg
2,28,Undirected,-0.00050000,229,79,141,neg
2,29,Undirected,-0.00010000,76,211,162,neg
2,30,Undirected,0.00130000,179,121,149,pos
2,31,Undirected,-0.00230000,164,129,156,neg
2,32,Undirected,0.00050000,174,118,157,pos
2,33,Undirected,-0.00010000,169,120,160,neg
2,34,Undirected,-0.00190000,187,104,158,neg
2,35,Undirected,0.00130000,150,145,154,pos
2,36,Undirected,0.00030000,218,88,143,pos
2,37,Undirected,0.00000000,176,124,149,pos
2,38,Undirected,-0.00080000,234,75,140,neg
2,39,Undirected,-0.00090000,171,120,158,neg
2,40,Undirected,-0.00040000,207,92,150,neg
2,41,Undirected,0.00010000,170,128,151,pos
2,42,Undirected,-0.00050000,220,83,146,neg
2,43,Undirected,-0.00030000,202,93,154,neg
2,44,Undirected,0.00020000,190,105,154,pos
2,45,Undirected,-0.00050000,248,72,129,neg
2,46,Undirected,-0.00060000,208,93,148,neg
2,47,Undirected,-0.00050000,188,109,152,neg
2,48,Undirected,-0.00120000,139,149,161,neg
2,49,Undirected,0.00170000,193,105,151,pos
2,50,Undirected,-0.00080000,181,114,154,neg
2,51,Undirected,-0.00020000,261,56,132,neg
2,52,Undirected,-0.00040000,171,126,152,neg
2,53,Undirected,0.00010000,136,152,161,pos
2,54,Undirected,-0.00210000,189,109,151,neg
2,55,Undirected,0.00060000,194,103,152,pos
2,56,Undirected,0.00030000,181,117,151,pos
2,57,Undirected,0.00070000,18,269,162,pos
2,58,Undirected,0.00000000,145,146,158,pos
2,59,Undirected,-0.00030000,66,221,162,neg
2,60,Undirected,-0.00020000,202,97,150,neg
2,61,Undirected,0.00080000,243,67,139,pos
2,62,Undirected,0.00200000,203,98,148,pos
2,63,Undirected,0.00110000,204,98,147,pos
2,64,Undirected,0.00070000,23,265,161,pos
2,65,Undirected,0.00100000,182,120,147,pos
2,66,Undirected,-0.00080000,236,72,141,neg
2,67,Undirected,-0.00040000,177,114,158,neg
2,68,Undirected,-0.00060000,192,101,156,neg
2,69,Undirected,-0.00010000,189,104,156,neg
2,70,Undirected,-0.00030000,169,122,158,neg
2,71,Undirected,0.00010000,258,73,118,pos
2,72,Undirected,-0.00060000,207,101,141,neg
2,73,Undirected,-0.00120000,223,83,143,neg
2,74,Undirected,-0.00120000,241,77,131,neg
2,75,Undirected,-0.00080000,172,121,156,neg
2,76,Undirected,-0.00070000,125,162,162,neg
2,77,Undirected,0.00090000,257,59,133,pos
2,78,Undirected,0.00070000,24,265,160,pos
2,79,Undirected,-0.00140000,237,71,141,neg
2,80,Undirected,-0.00010000,166,127,156,neg
2,81,Undirected,-0.00080000,250,76,123,neg
2,82,Undirected,0.00060000,78,210,161,pos
2,83,Undirected,-0.00080000,278,74,97,neg
2,84,Undirected,0.00120000,200,98,151,pos
2,85,Undirected,-0.00010000,100,188,161,neg
2,86,Undirected,0.00060000,262,64,123,pos
2,87,Undirected,0.00010000,208,91,150,pos
2,88,Undirected,0.00090000,164,123,162,pos
2,89,Undirected,0.00050000,185,110,154,pos
2,90,Undirected,-0.00040000,175,117,157,neg
2,91,Undirected,0.00020000,253,67,129,pos
2,92,Undirected,-0.00140000,238,77,134,neg
2,93,Undirected,-0.00030000,186,105,158,neg
2,94,Undirected,0.00030000,247,84,118,pos
2,95,Undirected,-0.00010000,241,70,138,neg
2,96,Undirected,-0.00050000,206,97,146,neg
2,97,Undirected,-0.00090000,167,128,154,neg
2,98,Undirected,-0.00070000,210,92,147,neg
2,99,Undirected,0.00020000,128,159,162,pos
2,100,Undirected,-0.00090000,195,105,149,neg
2,101,Undirected,-0.00170000,155,135,159,neg
2,102,Undirected,0.00130000,206,91,152,pos
2,103,Undirected,-0.00130000,180,113,156,neg
2,104,Undirected,-0.00160000,168,123,158,neg
2,105,Undirected,-0.00070000,209,90,150,neg
2,106,Undirected,-0.00120000,51,239,159,neg
2,107,Undirected,0.00010000,262,62,125,pos
2,108,Undirected,0.00090000,10,277,162,pos
2,109,Undirected,-0.00030000,160,131,158,neg
2,110,Undirected,-0.00030000,166,124,159,neg
2,111,Undirected,-0.00170000,182,109,158,neg
2,112,Undirected,0.00150000,147,145,157,pos
2,113,Undirected,0.00060000,205,100,144,pos
2,114,Undirected,-0.00020000,251,69,129,neg
2,115,Undirected,0.00030000,203,96,150,pos
2,116,Undirected,-0.00030000,189,103,157,neg
2,117,Undirected,-0.00110000,235,75,139,neg
2,118,Undirected,0.00110000,173,116,160,pos
2,119,Undirected,-0.00190000,212,87,150,neg
2,120,Undirected,-0.00060000,273,67,109,neg
2,121,Undirected,0.00010000,260,69,120,pos
2,122,Undirected,-0.00030000,280,81,88,neg
2,123,Undirected,-0.00030000,199,101,149,neg
2,124,Undirected,-0.00110000,108,181,160,neg
2,125,Undirected,0.00200000,286,110,53,pos
2,126,Undirected,-0.00110000,251,65,133,neg
2,127,Undirected,-0.00000000,277,67,105,pos
2,128,Undirected,-0.00230000,195,105,149,neg
2,129,Undirected,-0.00160000,278,71,100,neg
2,130,Undirected,-0.00080000,284,112,53,neg
2,131,Undirected,-0.00180000,220,77,152,neg
2,132,Undirected,-0.00030000,282,109,58,neg
2,133,Undirected,-0.00020000,241,72,136,neg
2,134,Undirected,-0.00120000,277,65,107,neg
2,135,Undirected,0.00010000,212,94,143,pos
2,136,Undirected,0.00040000,260,64,125,pos
2,137,Undirected,-0.00010000,286,97,66,neg
2,138,Undirected,-0.00060000,279,90,80,neg
2,139,Undirected,-0.00090000,116,172,161,neg
2,140,Undirected,0.00080000,243,72,134,pos
2,141,Undirected,-0.00160000,237,70,142,neg
2,142,Undirected,-0.00010000,273,74,102,neg
2,143,Undirected,-0.00090000,285,95,69,neg
2,144,Undirected,0.00270000,287,162,0,pos
2,145,Undirected,-0.00000000,284,110,55,pos
2,146,Undirected,-0.00230000,271,63,115,neg
2,147,Undirected,0.00150000,285,115,49,pos
2,148,Undirected,0.00030000,203,97,149,pos
2,149,Undirected,-0.00020000,266,72,111,neg
2,150,Undirected,-0.00200000,274,67,108,neg
2,151,Undirected,-0.00050000,279,104,66,neg
2,152,Undirected,-0.00040000,108,179,162,neg
2,153,Undirected,-0.00010000,152,139,158,neg
2,154,Undirected,-0.00110000,100,188,161,neg
2,155,Undirected,-0.00060000,221,82,146,neg
2,156,Undirected,-0.00090000,147,144,158,neg
2,157,Undirected,0.00020000,241,72,136,pos
2,158,Undirected,0.00100000,229,75,145,pos
3,4,Undirected,-0.00050000,214,71,164,neg
3,5,Undirected,-0.00130000,264,184,1,neg
3,6,Undirected,-0.00110000,264,185,0,neg
3,7,Undirected,-0.00030000,192,83,174,neg
3,8,Undirected,0.00080000,255,75,119,pos
3,9,Undirected,-0.00100000,182,86,181,neg
3,10,Undirected,-0.00070000,203,74,172,neg
3,11,Undirected,-0.00150000,263,136,50,neg
3,12,Undirected,0.00030000,123,142,184,pos
3,13,Undirected,0.00030000,189,92,168,pos
3,14,Undirected,-0.00010000,168,101,180,neg
3,15,Undirected,-0.00010000,22,244,183,neg
3,16,Undirected,-0.00120000,108,159,182,neg
3,17,Undirected,-0.00250000,173,109,167,neg
3,18,Undirected,-0.00160000,242,65,142,neg
3,19,Undirected,0.00040000,145,125,179,pos
3,20,Undirected,0.00080000,202,70,177,pos
3,21,Undirected,-0.00030000,171,101,177,neg
3,22,Undirected,0.00050000,192,84,173,pos
3,23,Undirected,0.00010000,215,69,165,pos
3,24,Undirected,-0.00180000,138,128,183,neg
3,25,Undirected,-0.00040000,181,91,177,neg
3,26,Undirected,0.00020000,160,106,183,pos
3,27,Undirected,-0.00180000,66,201,182,neg
3,28,Undirected,0.00040000,226,62,161,pos
3,29,Undirected,-0.00090000,73,194,182,neg
3,30,Undirected,-0.00060000,175,106,168,neg
3,31,Undirected,-0.00020000,168,98,183,neg
3,32,Undirected,-0.00130000,173,97,179,neg
3,33,Undirected,0.00140000,169,97,183,pos
3,34,Undirected,0.00030000,179,97,173,pos
3,35,Undirected,-0.00160000,151,120,178,neg
3,36,Undirected,0.00030000,209,83,157,pos
3,37,Undirected,0.00000000,168,117,164,pos
3,38,Undirected,0.00130000,220,80,149,pos
3,39,Undirected,-0.00090000,172,95,182,neg
3,40,Undirected,-0.00020000,205,73,171,neg
3,41,Undirected,-0.00070000,168,109,172,neg
3,42,Undirected,0.00060000,209,82,158,pos
3,43,Undirected,-0.00040000,198,78,173,neg
3,44,Undirected,0.00020000,187,88,174,pos
3,45,Undirected,-0.00050000,236,73,140,neg
3,46,Undirected,0.00180000,203,80,166,pos
3,47,Undirected,0.00150000,186,90,173,pos
3,48,Undirected,-0.00150000,138,128,183,neg
3,49,Undirected,0.00110000,190,88,171,pos
3,50,Undirected,-0.00100000,181,91,177,neg
3,51,Undirected,0.00050000,242,71,136,pos
3,52,Undirected,-0.00020000,168,109,172,neg
3,53,Undirected,-0.00160000,135,131,183,neg
3,54,Undirected,-0.00030000,192,80,177,neg
3,55,Undirected,-0.00020000,192,84,173,neg
3,56,Undirected,0.00030000,182,92,175,pos
3,57,Undirected,0.00030000,18,246,185,pos
3,58,Undirected,0.00000000,140,133,176,pos
3,59,Undirected,0.00030000,66,198,185,pos
3,60,Undirected,-0.00060000,198,82,169,neg
3,61,Undirected,0.00000000,227,76,146,pos
3,62,Undirected,0.00000000,197,87,165,pos
3,63,Undirected,-0.00010000,207,69,173,neg
3,64,Undirected,0.00060000,23,242,184,pos
3,65,Undirected,0.00070000,181,99,169,pos
3,66,Undirected,-0.00130000,222,77,150,neg
3,67,Undirected,-0.00140000,175,95,179,neg
3,68,Undirected,-0.00130000,191,80,178,neg
3,69,Undirected,-0.00060000,187,85,177,neg
3,70,Undirected,-0.00040000,169,99,181,neg
3,71,Undirected,-0.00050000,243,80,126,neg
3,72,Undirected,-0.00100000,209,74,166,neg
3,73,Undirected,-0.00160000,220,66,163,neg
3,74,Undirected,0.00020000,233,70,146,pos
3,75,Undirected,-0.00150000,172,98,179,neg
3,76,Undirected,-0.00030000,123,143,183,neg
3,77,Undirected,-0.00160000,244,62,143,neg
3,78,Undirected,0.00080000,25,240,184,pos
3,79,Undirected,-0.00100000,231,60,158,neg
3,80,Undirected,-0.00010000,165,106,178,neg
3,81,Undirected,-0.00150000,248,57,144,neg
3,82,Undirected,-0.00010000,78,187,184,neg
3,83,Undirected,0.00000000,258,91,100,pos
3,84,Undirected,-0.00100000,194,87,168,neg
3,85,Undirected,-0.00020000,100,165,184,neg
3,86,Undirected,-0.00220000,245,75,129,neg
3,87,Undirected,0.00040000,203,78,168,pos
3,88,Undirected,0.00050000,161,106,182,pos
3,89,Undirected,-0.00090000,183,91,175,neg
3,90,Undirected,-0.00150000,173,98,178,neg
3,91,Undirected,-0.00030000,241,68,140,neg
3,92,Undirected,-0.00090000,236,58,155,neg
3,93,Undirected,-0.00080000,183,88,178,neg
3,94,Undirected,0.00010000,235,85,129,pos
3,95,Undirected,-0.00190000,228,73,148,neg
3,96,Undirected,0.00030000,200,86,163,pos
3,97,Undirected,-0.00020000,166,107,176,neg
3,98,Undirected,-0.00000000,208,73,168,pos
