Taxon,Ecosystem,Habitat,Abundance,AbundanceAbsolute,AbundanceAbsolute_isKeystone,AbundanceAbsolute_scaled,AbundanceAbsolute_zScore,Abundance_isKeystone,Abundance_scaled,Abundance_zScore,BC,BC_isKeystone,BC_rank,BC_rank_isKeystone,BC_rank_scaled,BC_rank_zScore,BC_scaled,BC_zScore,D,D_isKeystone,D_rank,D_rank_isKeystone,D_rank_scaled,D_rank_zScore,D_scaled,D_zScore,Ddiv,Ddiv_isKeystone,Ddiv_rank,Ddiv_rank_isKeystone,Ddiv_rank_scaled,Ddiv_rank_zScore,Ddiv_scaled,Ddiv_zScore,DxCC,DxCC_isKeystone,DxCC_rank,DxCC_rank_isKeystone,DxCC_rank_scaled,DxCC_rank_zScore,DxCC_scaled,DxCC_zScore,DxCCdiv,DxCCdiv_isKeystone,DxCCdiv_rank,DxCCdiv_rank_isKeystone,DxCCdiv_rank_scaled,DxCCdiv_rank_zScore,DxCCdiv_scaled,DxCCdiv_zScore,EDpDM,EDpDM_isKeystone,EDpDM_rank,EDpDM_rank_isKeystone,EDpDM_rank_scaled,EDpDM_rank_zScore,EDpDM_scaled,EDpDM_zScore,LIASP,LIASP_isKeystone,LIASP_rank,LIASP_rank_isKeystone,LIASP_rank_scaled,LIASP_rank_zScore,LIASP_scaled,LIASP_zScore,LIASPdir,LIASPdir_isKeystone,LIASPdir_rank,LIASPdir_rank_isKeystone,LIASPdir_rank_scaled,LIASPdir_rank_zScore,LIASPdir_scaled,LIASPdir_zScore,LIASPindir,LIASPindir_isKeystone,LIASPindir_rank,LIASPindir_rank_isKeystone,LIASPindir_rank_scaled,LIASPindir_rank_zScore,LIASPindir_scaled,LIASPindir_zScore,Marker,Median,Median_isKeystone,Median_scaled,Median_zScore,Prevalence,Prevalence_isKeystone,Prevalence_scaled,Prevalence_zScore,Sem,Sem_isKeystone,Sem_scaled,Sem_zScore,Std,Std_isKeystone,Std_scaled,Std_zScore,effOriginal,effOriginal_isKeystone,effOriginal_rank,effOriginal_rank_isKeystone,effOriginal_rank_scaled,effOriginal_rank_zScore,effOriginal_scaled,effOriginal_zScore,effRemoved,effRemoved_isKeystone,effRemoved_rank,effRemoved_rank_isKeystone,effRemoved_rank_scaled,effRemoved_rank_zScore,effRemoved_scaled,effRemoved_zScore,iEDpDM,iEDpDM_isKeystone,iEDpDM_rank,iEDpDM_rank_isKeystone,iEDpDM_rank_scaled,iEDpDM_rank_zScore,iEDpDM_scaled,iEDpDM_zScore,pathIncrease,pathIncreaseDir,pathIncreaseDir_isKeystone,pathIncreaseDir_rank,pathIncreaseDir_rank_isKeystone,pathIncreaseDir_rank_scaled,pathIncreaseDir_rank_zScore,pathIncreaseDir_scaled,pathIncreaseDir_zScore,pathIncreaseIndir,pathIncreaseIndir_isKeystone,pathIncreaseIndir_rank,pathIncreaseIndir_rank_isKeystone,pathIncreaseIndir_rank_scaled,pathIncreaseIndir_rank_zScore,pathIncreaseIndir_scaled,pathIncreaseIndir_zScore,pathIncrease_isKeystone,pathIncrease_rank,pathIncrease_rank_isKeystone,pathIncrease_rank_scaled,pathIncrease_rank_zScore,pathIncrease_scaled,pathIncrease_zScore
Candidatus.Collierbacteria,groundwater,mine,0.0004547013297563,4.547013297563543e-06,0,1.1280704601747913e-05,-0.15104854408408291,0,1.1280704601746544e-05,-0.1510485440840832,0.0,0,73,0,0.46496815286624205,-0.13238873449220634,0.0,-0.18190314721542253,1,0,67,0,0.4267515923566879,-0.2647774689844127,0.015151515151515152,-0.2060510172783776,0.007518796992481203,0,67,0,0.4267515923566879,-0.2647774689844127,0.015151515151515152,-0.2060510172783777,0.309328968903437,0,69,0,0.4394904458598726,-0.2206478908203439,0.009394860458690245,-0.1345225720120532,0.0023257817210784733,0,69,0,0.4394904458598726,-0.2206478908203439,0.009394860458690245,-0.13452257201205323,0.004249006478303952,0,83,0,0.5286624203821656,0.08825915632813756,0.021921592881074276,-0.04835404497339528,0.004249006478303952,0,83,0,0.5286624203821656,0.08825915632813756,0.021921592881074276,-0.04835404497339528,0.004249006478305842,0,95,0,0.6050955414012739,0.35303662531255026,0.5589973142345569,0.7621303025561164,0.0,0,73,0,0.46496815286624205,-0.13238873449220634,0.0,-0.13316016090142202,>,0.000323477948643,0,8.011168742023015e-06,-0.144184672544817,0.6666666666666666,0,0.6666666666666666,-0.05262711643801701,0.0003074845908986,0,1.932135548492529e-05,-0.15154211111639232,0.000532578933981,0,1.9321355484928705e-05,-0.1515421111163923,0.23654934944741868,0,94,0,0.5987261146496815,0.33097183623051585,1.0,,0.23230034296911473,0,68,0,0.43312101910828027,-0.2427126799023783,0.9820375473945303,0.048354044973396695,0.0,0,73,0,0.46496815286624205,-0.13238873449220634,0.0,-0.13316016090142202,0.01829100389605914,0.018291003896067276,0,93,0,0.5923566878980892,0.30890704714848144,0.10280409393322615,0.2941557435079186,0.0,0,73,0,0.46496815286624205,-0.13238873449220634,0.0,-0.09014829908415373,0,83,0,0.5286624203821656,0.08825915632813756,0.004031556925810688,-0.07472511909474625
Candidatus.Colwellbacteria,groundwater,mine,0.0019234512754642,1.92345127546429e-05,0,4.771898438474863e-05,-0.15069998676635707,0,4.77189843847463e-05,-0.15069998676635737,0.006881720430107529,0,116,0,0.7388535031847133,0.8163971960352724,0.011297904307293691,-0.04178687936622239,2,0,92,0,0.5859872611464968,0.2868422580664471,0.030303030303030304,-0.016869673929223894,0.015037593984962405,0,92,0,0.5859872611464968,0.2868422580664471,0.030303030303030304,-0.01686967392922392,0.6262721893491124,0,114,0,0.7261146496815286,0.7722676178712037,0.01902097902097902,-0.013412853040553467,0.004708813453752725,0,114,0,0.7261146496815286,0.7722676178712037,0.01902097902097902,-0.013412853040553487,0.004323860852521372,0,112,0,0.7133757961783439,0.7281380397071349,0.022307783658928035,-0.043481143634424166,0.004323860852521372,0,112,0,0.7133757961783439,0.7281380397071349,0.022307783658928035,-0.043481143634424166,0.004323860852523272,0,128,0,0.8152866242038217,1.0811746650196852,0.5688451208594448,0.8082997649005248,0.0,0,69,0,0.4394904458598726,-0.2206478908203439,0.0,-0.13316016090142202,>,0.0026484757045147,0,6.559144407531685e-05,-0.14362853631780875,0.6666666666666666,0,0.6666666666666666,-0.05262711643801701,0.00097138664959,0,6.103885308590404e-05,-0.15111812923660903,0.001682491030884,0,6.103885308590456e-05,-0.15111812923660903,0.23654934944741868,0,95,0,0.6050955414012739,0.35303662531255026,1.0,,0.2322254885948973,0,46,0,0.2929936305732484,-0.7281380397071349,0.9817211044434409,0.043481143634425574,0.0,0,69,0,0.4394904458598726,-0.2206478908203439,0.0,-0.13316016090142202,0.018619234601177106,0.01861923460118529,0,122,0,0.7770700636942676,0.9487859305274787,0.10464890575615603,0.3163204556351459,0.0,0,69,0,0.4394904458598726,-0.2206478908203439,0.0,-0.09014829908415373,0,112,0,0.7133757961783439,0.7281380397071349,0.0041039029151288126,-0.0738129366148187
Candidatus.Curtissbacteria,groundwater,mine,0.0017342066982146,1.73420669821465e-05,0,4.302400763027166e-05,-0.15074489746230843,0,4.302400763027033e-05,-0.15074489746230876,0.0007030603804797352,0,102,0,0.6496815286624203,0.507490148886791,0.0011542330121634174,-0.16758838427409803,2,0,97,0,0.6178343949044586,0.397166203476619,0.030303030303030304,-0.016869673929223894,0.015037593984962405,0,97,0,0.6178343949044586,0.397166203476619,0.030303030303030304,-0.01686967392922392,0.38769230769230767,0,84,0,0.535031847133758,0.11032394541017194,0.011774891774891775,-0.10457852738146219,0.00291497975708502,0,84,0,0.535031847133758,0.11032394541017194,0.011774891774891775,-0.1045785273814622,0.0027254769292975878,0,44,0,0.2802547770700637,-0.7722676178712037,0.014061356685591808,-0.147533408329658,0.0027254769292975878,0,44,0,0.2802547770700637,-0.7722676178712037,0.014061356685591808,-0.147533408329658,0.0026873692478788015,0,45,0,0.28662420382165604,-0.7502028287891692,0.3535490471927356,-0.2010726105615289,3.8107681419783324e-05,0,111,0,0.7070063694267515,0.7060732506251005,0.0002046310069863891,-0.13059527675409824,>,0.0025541279694938,0,6.325485319222618e-05,-0.14365110416470184,0.6666666666666666,0,0.6666666666666666,-0.05262711643801701,0.00086753113346,0,5.45129021744977e-05,-0.15118445356318436,0.0015026080003006,0,5.4512902174500005e-05,-0.1511844535631843,0.23654934944741868,0,107,0,0.6815286624203821,0.6178140942969629,1.0,,0.2338238725181211,0,114,0,0.7261146496815286,0.7722676178712037,0.9884781888613757,0.14753340832965942,3.8107681419783324e-05,0,111,0,0.7070063694267515,0.7060732506251005,0.0002046310069863891,-0.13059527675409824,0.011656110644076201,0.011493134635645611,0,45,0,0.28662420382165604,-0.7502028287891692,0.0645968531516287,-0.1648897171585323,0.0001629760084348531,0,111,0,0.7070063694267515,0.7060732506251005,3.7388077307881046e-05,-0.08967807068663194,0,44,0,0.2802547770700637,-0.7722676178712037,0.002569146770848687,-0.09316408073446585
Candidatus.Dadabacteria,groundwater,mine,0.0012152905065697,1.21529050656973e-05,0,3.0150193792632343e-05,-0.1508680443849094,0,3.015019379263154e-05,-0.15086804438490972,0.0,0,68,0,0.43312101910828027,-0.2427126799023783,0.0,-0.18190314721542253,0,0,9,0,0.05732484076433121,-1.5445352357424074,0.0,-0.3952323606275313,0.0,0,9,0,0.05732484076433121,-1.5445352357424074,0.0,-0.39523236062753153,0.0,0,10,0,0.06369426751592357,-1.522470446660373,0.0,-0.25272274818543883,0.0,0,10,0,0.06369426751592357,-1.522470446660373,0.0,-0.25272274818543883,0.0,0,7,0,0.044585987261146494,-1.588664813906476,0.0,-0.32495764461454774,0.0,0,7,0,0.044585987261146494,-1.588664813906476,0.0,-0.32495764461454774,0.0,0,17,0,0.10828025477707007,-1.368016923086132,0.0,-1.8586162690665193,0.0,0,68,0,0.43312101910828027,-0.2427126799023783,0.0,-0.13316016090142202,>,0.0008828307083833,0,2.186395024813193e-05,-0.14405087614325787,0.6666666666666666,0,0.6666666666666666,-0.05262711643801701,0.0008147588128439,0,5.11968570894145e-05,-0.1512181550819587,0.0014112036597602,0,5.11968570894168e-05,-0.15121815508195868,0.23654934944741868,0,117,0,0.7452229299363057,0.8384619851173069,1.0,,0.23654934944741868,0,152,0,0.9681528662420382,1.6107296029885105,1.0,0.3249576446145491,0.0,0,68,0,0.43312101910828027,-0.2427126799023783,0.0,-0.13316016090142202,0.0,0.0,0,22,0,0.14012738853503184,-1.2576929776759602,0.0,-0.9409963295699374,0.0,0,68,0,0.43312101910828027,-0.2427126799023783,0.0,-0.09014829908415373,0,7,0,0.044585987261146494,-1.588664813906476,0.0,-0.12555745450430217
Candidatus.Daviesbacteria,groundwater,mine,0.0038939063822769,3.89390638227694e-05,0,9.660408881773935e-05,-0.1502323669725747,0,9.660408881773818e-05,-0.15023236697257497,0.0,0,67,0,0.4267515923566879,-0.2647774689844127,0.0,-0.18190314721542253,0,0,16,0,0.10191082802547771,-1.3900817121681666,0.0,-0.3952323606275313,0.0,0,16,0,0.10191082802547771,-1.3900817121681666,0.0,-0.39523236062753153,0.0,0,11,0,0.07006369426751592,-1.5004056575783384,0.0,-0.25272274818543883,0.0,0,11,0,0.07006369426751592,-1.5004056575783384,0.0,-0.25272274818543883,0.0,0,9,0,0.05732484076433121,-1.5445352357424074,0.0,-0.32495764461454774,0.0,0,9,0,0.05732484076433121,-1.5445352357424074,0.0,-0.32495764461454774,0.0,0,12,0,0.07643312101910828,-1.4783408684963042,0.0,-1.8586162690665193,0.0,0,67,0,0.4267515923566879,-0.2647774689844127,0.0,-0.13316016090142202,^,0.00264849212515,0,6.559185074439827e-05,-0.14362853239001563,1.0,0,1.0,1.1277239236717935,0.0021012521185377,0,0.00013203601203908046,-0.15039657327943834,0.0036394754288191,0,0.00013203601203908274,-0.1503965732794383,0.23654934944741868,0,118,0,0.7515923566878981,0.8605267741993412,1.0,,0.23654934944741868,0,154,0,0.9808917197452229,1.6548591811525792,1.0,0.3249576446145491,0.0,0,67,0,0.4267515923566879,-0.2647774689844127,0.0,-0.13316016090142202,0.0,0.0,0,3,0,0.01910828025477707,-1.6769239702346137,0.0,-0.9409963295699374,0.0,0,67,0,0.4267515923566879,-0.2647774689844127,0.0,-0.09014829908415373,0,9,0,0.05732484076433121,-1.5445352357424074,0.0,-0.12555745450430217
Candidatus.Desantisbacteria,groundwater,mine,0.0023092731333682,2.30927313336825e-05,0,5.7290855243899784e-05,-0.15060842520933096,0,5.729085524389844e-05,-0.1506084252093313,0.030686517783291976,0,151,0,0.9617834394904459,1.588664813906476,0.05037887617795623,0.44289415292944806,3,0,140,0,0.89171974522293,1.3459521340040979,0.045454545454545456,0.1723116694199298,0.022556390977443608,0,140,0,0.89171974522293,1.3459521340040979,0.045454545454545456,0.17231166941992987,0.6938811188811189,0,124,0,0.7898089171974523,0.9929155086915475,0.021074380165289258,0.012421737912587572,0.005217151269782849,0,124,0,0.7898089171974523,0.9929155086915475,0.021074380165289258,0.012421737912587555,0.00963716043333479,0,149,0,0.9490445859872612,1.5445352357424074,0.049720307236031956,0.30240625322627906,0.00963716043333479,0,149,0,0.9490445859872612,1.5445352357424074,0.049720307236031956,0.30240625322627906,0.0031819913985519075,0,72,0,0.4585987261146497,-0.15445352357424072,0.4186213070725156,0.10400560295581275,0.006455169034786869,0,153,0,0.9745222929936306,1.6327943920705448,0.034663030933444416,0.30131289305417625,v,0.0,0,0.0,-0.14426204801987902,0.3333333333333333,0,0.3333333333333333,-1.2329781565478273,0.0023092731333682,0,0.00014510739218248558,-0.15026372666486978,0.0039997783955476,0,0.00014510739218248913,-0.15026372666486973,0.23654934944741868,0,119,0,0.7579617834394905,0.8825915632813756,1.0,,0.2269121890140839,0,9,0,0.05732484076433121,-1.5445352357424074,0.9592594084243001,-0.3024062532262777,0.006455169034786869,0,153,0,0.9745222929936306,1.6327943920705448,0.034663030933444416,0.30131289305417625,0.04247088036657491,0.014023007809220901,0,80,0,0.5095541401273885,0.02206478908203439,0.07881593707141851,0.0059471659738051415,0.028447872557371575,0,153,0,0.9745222929936306,1.6327943920705448,0.0065261830169617676,-0.008068748517030046,0,149,0,0.9490445859872612,1.5445352357424074,0.009361092089867906,-0.007527080217519564
Candidatus.Diapherotrites,groundwater,mine,3.144924500696069e-05,3.14492450069606e-07,0,7.802256550725652e-07,-0.15114898841894958,0,7.80225655072566e-07,-0.1511489884189499,0.0,0,63,0,0.4012738853503185,-0.35303662531255026,0.0,-0.18190314721542253,1,0,74,0,0.4713375796178344,-0.11032394541017194,0.015151515151515152,-0.2060510172783776,0.007518796992481203,0,74,0,0.4713375796178344,-0.11032394541017194,0.015151515151515152,-0.2060510172783777,0.17760773258155457,0,32,0,0.20382165605095542,-1.0370450868556162,0.005394256703157227,-0.18485563132497831,0.0013353964855755982,0,32,0,0.20382165605095542,-1.0370450868556162,0.005394256703157227,-0.18485563132497834,0.002378424830653647,0,32,0,0.20382165605095542,-1.0370450868556162,0.012270835806454033,-0.17012595090122132,0.002378424830653647,0,32,0,0.20382165605095542,-1.0370450868556162,0.012270835806454033,-0.17012595090122132,0.00237842483065413,0,32,0,0.20382165605095542,-1.0370450868556162,0.31290446348637935,-0.39162657332845296,0.0,0,65,0,0.4140127388535032,-0.30890704714848144,0.0,-0.13316016090142202,v,0.0,0,0.0,-0.14426204801987902,0.3333333333333333,0,0.3333333333333333,-1.2329781565478273,3.1449245006960686e-05,0,1.9761707106564667e-06,-0.15171839311959692,5.447169021173774e-05,0,1.9761707106564667e-06,-0.1517183931195969,0.23654934944741868,0,140,0,0.89171974522293,1.3459521340040979,1.0,,0.23417092461676503,0,126,0,0.802547770700637,1.0370450868556162,0.9899453334527883,0.1701259509012227,0.0,0,65,0,0.4140127388535032,-0.30890704714848144,0.0,-0.13316016090142202,0.010156789680640686,0.01015678968064275,0,32,0,0.20382165605095542,-1.0370450868556162,0.057085962384673845,-0.2551302119338797,0.0,0,65,0,0.4140127388535032,-0.30890704714848144,0.0,-0.09014829908415373,0,32,0,0.20382165605095542,-1.0370450868556162,0.002238678424305175,-0.09733082776120246
Candidatus.Doudnabacteria,groundwater,mine,0.0037514584260069,3.751458426006984e-05,0,9.307009142066748e-05,-0.15026617209896675,0,9.307009142066522e-05,-0.15026617209896706,0.00482492417976289,0,109,0,0.6942675159235668,0.6619436724610317,0.007921206946219533,-0.08366457801025419,3,0,134,0,0.8535031847133758,1.2135633995118915,0.045454545454545456,0.1723116694199298,0.022556390977443608,0,134,0,0.8535031847133758,1.2135633995118915,0.045454545454545456,0.17231166941992987,0.9394082840236686,0,136,0,0.8662420382165605,1.2576929776759602,0.028531468531468533,0.10624209453188918,0.0070632201806290875,0,136,0,0.8662420382165605,1.2576929776759602,0.028531468531468533,0.10624209453188921,0.004371495454296187,0,119,0,0.7579617834394905,0.8825915632813756,0.022553541426653636,-0.040380206418709194,0.004371495454296187,0,119,0,0.7579617834394905,0.8825915632813756,0.022553541426653636,-0.040380206418709194,0.0043578855680766505,0,136,0,0.8662420382165605,1.2576929776759602,0.5733213965980304,0.8292858841479837,1.3609886221351192e-05,0,103,0,0.6560509554140127,0.5295549379688254,7.308250249513898e-05,-0.1322441308488064,>,0.0050745603193374,0,0.0001256752096404944,-0.1430482202548436,0.6666666666666666,0,0.6666666666666666,-0.05262711643801701,0.0019026715600258,0,0.00011955784019901998,-0.15052339101916978,0.003295523812081,0,0.00011955784019901918,-0.15052339101916978,0.23654934944741868,0,141,0,0.8980891719745223,1.368016923086132,1.0,,0.2321778539931225,0,39,0,0.2484076433121019,-0.8825915632813756,0.9815197316563836,0.0403802064187106,1.3609886221351192e-05,0,103,0,0.6560509554140127,0.5295549379688254,7.308250249513898e-05,-0.1322441308488064,0.018828218880969062,0.018769600515843077,0,132,0,0.8407643312101911,1.1694338213478226,0.10549403332283695,0.3264743417895163,5.8618365133801e-05,0,103,0,0.6560509554140127,0.5295549379688254,1.344754966287088e-05,-0.08997916977385262,0,119,0,0.7579617834394905,0.8825915632813756,0.004149965560206612,-0.07323215061389297
Candidatus.Edwardsbacteria,groundwater,mine,0.000963698371029,9.6369837102908e-06,0,2.390843381652281e-05,-0.15092775113089515,0,2.3908433816520777e-05,-0.15092775113089546,0.01033912324234905,0,124,0,0.7898089171974523,0.9929155086915475,0.016974014884756142,0.028608072509938208,3,0,132,0,0.8407643312101911,1.1694338213478226,0.045454545454545456,0.1723116694199298,0.022556390977443608,0,132,0,0.8407643312101911,1.1694338213478226,0.045454545454545456,0.17231166941992987,0.9423076923076923,0,137,0,0.8726114649681529,1.2797577667579947,0.02861952861952862,0.10735001071311552,0.007085020242914979,0,137,0,0.8726114649681529,1.2797577667579947,0.028619528619528618,0.10735001071311549,0.007331645707438772,0,142,0,0.9044585987261147,1.3900817121681666,0.03782563127813885,0.1523208919860026,0.007331645707438772,0,142,0,0.9044585987261147,1.3900817121681666,0.03782563127813885,0.1523208919860026,0.004364690511187326,0,139,0,0.8853503184713376,1.3238873449220634,0.5742166517457475,0.8334831079974753,0.0029669551962545593,0,142,0,0.9044585987261147,1.3900817121681666,0.015931985543940295,0.06653439056878761,>,0.0011254336963205,0,2.7872191248289957e-05,-0.14399284584622576,0.6666666666666666,0,0.6666666666666666,-0.05262711643801701,0.0005160777707058,0,3.242868865894745e-05,-0.1514088991051825,0.0008938729195193,0,3.242868865894648e-05,-0.1514088991051825,0.23654934944741868,0,142,0,0.9044585987261147,1.3900817121681666,1.0,,0.2292177037399799,0,16,0,0.10191082802547771,-1.3900817121681666,0.9690058513178516,-0.15232089198600118,0.0029669551962545593,0,142,0,0.9044585987261147,1.3900817121681666,0.015931985543940295,0.06653439056878761,0.03198551240944132,0.019041681510510836,0,142,0,0.9044585987261147,1.3900817121681666,0.1070232572130185,0.34484738498159734,0.012943830898944068,0,142,0,0.9044585987261147,1.3900817121681666,0.002969424487428829,-0.05280196252912454,0,142,0,0.9044585987261147,1.3900817121681666,0.007049991067339388,-0.0366668553724776
Candidatus.Eisenbacteria,groundwater,mine,0.0028021664810917,2.8021664810917e-05,0,6.951906724146356e-05,-0.15049145391431276,0,6.951906724146344e-05,-0.15049145391431304,0.0003405017921146953,0,98,0,0.6242038216560509,0.4192309925586534,0.0005590108902046355,-0.17497031104580066,3,0,138,0,0.8789808917197452,1.301822555840029,0.045454545454545456,0.1723116694199298,0.022556390977443608,0,138,0,0.8789808917197452,1.301822555840029,0.045454545454545456,0.17231166941992987,0.9631157486047077,0,148,0,0.9426751592356688,1.522470446660373,0.029251505592199602,0.11530114419037071,0.007241471794020358,0,148,0,0.9426751592356688,1.522470446660373,0.029251505592199602,0.1153011441903707,0.004432739942292263,0,124,0,0.7898089171974523,0.9929155086915475,0.0228695156994431,-0.03639328714136886,0.004432739942292263,0,124,0,0.7898089171974523,0.9929155086915475,0.0228695156994431,-0.03639328714136886,0.004432739942294082,0,152,0,0.9681528662420382,1.6107296029885105,0.5831692032229185,0.8754553464923925,0.0,0,83,0,0.5286624203821656,0.08825915632813756,0.0,-0.13316016090142202,^,0.0017656614167667,0,4.372790049626634e-05,-0.14383970426663675,1.0,0,1.0,1.1277239236717935,0.0014145921743648,0,8.888848116655386e-05,-0.15083508882565635,0.0024501455179893,0,8.888848116655872e-05,-0.1508350888256563,0.23654934944741868,0,143,0,0.910828025477707,1.412146501250201,1.0,,0.23211660950512641,0,34,0,0.21656050955414013,-0.9929155086915475,0.9812608237873104,0.036393287141370266,0.0,0,83,0,0.5286624203821656,0.08825915632813756,0.0,-0.13316016090142202,0.019097038991491747,0.019097038991499584,0,144,0,0.9171974522292994,1.4342112903322353,0.10733439244145163,0.34858555636858835,0.0,0,83,0,0.5286624203821656,0.08825915632813756,0.0,-0.09014829908415373,0,124,0,0.7898089171974523,0.9929155086915475,0.004209216740980152,-0.07248507548884382
Candidatus.Falkowbacteria,groundwater,mine,0.03384768125227,0.0003384768125227,0,0.0008397285617474991,-0.14312386803784538,0,0.0008397285617474976,-0.14312386803784571,0.0,0,76,0,0.4840764331210191,-0.06619436724610317,0.0,-0.18190314721542253,1,0,66,0,0.42038216560509556,-0.2868422580664471,0.015151515151515152,-0.2060510172783776,0.007518796992481203,0,66,0,0.42038216560509556,-0.2868422580664471,0.015151515151515152,-0.2060510172783777,0.22615384615384618,0,50,0,0.3184713375796178,-0.6398788833789973,0.0068686868686868695,-0.16630528604978578,0.0017004048582995952,0,50,0,0.3184713375796178,-0.6398788833789973,0.0068686868686868695,-0.16630528604978578,0.003044531547714807,0,52,0,0.33121019108280253,-0.5957493052149285,0.01570743218288326,-0.12676345742773232,0.003044531547714807,0,52,0,0.33121019108280253,-0.5957493052149285,0.01570743218288326,-0.12676345742773232,0.003044531547716261,0,55,0,0.3503184713375796,-0.5295549379688254,0.40053715308863025,0.01922168119608004,0.0,0,102,0,0.6496815286624203,0.507490148886791,0.0,-0.13316016090142202,^,0.01500812204251,0,0.0003716871542180918,-0.1406721261173214,1.0,0,1.0,1.1277239236717935,0.0189779255047863,0,0.0011925125872903567,-0.1396187731308833,0.0328707311965472,0,0.0011925125872903604,-0.13961877313088325,0.23654934944741868,0,144,0,0.9171974522292994,1.4342112903322353,1.0,,0.23350481789970387,0,106,0,0.6751592356687898,0.5957493052149285,0.9871294021529678,0.12676345742773373,0.0,0,102,0,0.6496815286624203,0.507490148886791,0.0,-0.13316016090142202,0.013038409978429264,0.01303840997843549,0,54,0,0.34394904458598724,-0.5516197270508597,0.07328203152650321,-0.06054060357415492,0.0,0,102,0,0.6496815286624203,0.507490148886791,0.0,-0.09014829908415373,0,52,0,0.33121019108280253,-0.5957493052149285,0.002873822144962804,-0.08932254727902879
Candidatus.Firestonebacteria,groundwater,mine,0.0011973213339379,1.19732133393793e-05,0,2.9704395825633286e-05,-0.15087230875042143,0,2.970439582563249e-05,-0.15087230875042174,0.0,0,77,0,0.49044585987261147,-0.04412957816406878,0.0,-0.18190314721542253,0,0,13,0,0.08280254777070063,-1.4562760794142697,0.0,-0.3952323606275313,0.0,0,13,0,0.08280254777070063,-1.4562760794142697,0.0,-0.39523236062753153,0.0,0,14,0,0.08917197452229299,-1.4342112903322353,0.0,-0.25272274818543883,0.0,0,14,0,0.08917197452229299,-1.4342112903322353,0.0,-0.25272274818543883,0.0,0,12,0,0.07643312101910828,-1.4783408684963042,0.0,-0.32495764461454774,0.0,0,12,0,0.07643312101910828,-1.4783408684963042,0.0,-0.32495764461454774,0.0,0,9,0,0.05732484076433121,-1.5445352357424074,0.0,-1.8586162690665193,0.0,0,100,0,0.6369426751592356,0.4633605707227222,0.0,-0.13316016090142202,>,0.0017656614167667,0,4.372790049626634e-05,-0.14383970426663675,0.6666666666666666,0,0.6666666666666666,-0.05262711643801701,0.00059891655522,0,3.763401487988254e-05,-0.15135599650740095,0.0010373539031351,0,3.7634014879879974e-05,-0.15135599650740097,0.23654934944741868,0,145,0,0.9235668789808917,1.4562760794142697,1.0,,0.23654934944741868,0,148,0,0.9426751592356688,1.522470446660373,1.0,0.3249576446145491,0.0,0,100,0,0.6369426751592356,0.4633605707227222,0.0,-0.13316016090142202,0.0,0.0,0,12,0,0.07643312101910828,-1.4783408684963042,0.0,-0.9409963295699374,0.0,0,100,0,0.6369426751592356,0.4633605707227222,0.0,-0.09014829908415373,0,12,0,0.07643312101910828,-1.4783408684963042,0.0,-0.12555745450430217
Candidatus.Fischerbacteria,groundwater,mine,0.0001437679771746,1.43767977174677e-06,0,3.5667458517602973e-06,-0.15112233342833722,0,3.56674585175838e-06,-0.15112233342833753,0.0018610421836228288,0,105,0,0.6687898089171974,0.5736845161328942,0.0030553226792561054,-0.1440111276648576,2,0,121,0,0.7707006369426752,0.9267211414454444,0.030303030303030304,-0.016869673929223894,0.015037593984962405,0,121,0,0.7707006369426752,0.9267211414454444,0.030303030303030304,-0.01686967392922392,0.4869341185130659,0,97,0,0.6178343949044586,0.397166203476619,0.01478903871248369,-0.06665644215173609,0.003661158785812525,0,97,0,0.6178343949044586,0.397166203476619,0.014789038712483688,-0.06665644215173612,0.0034242473732900847,0,77,0,0.49044585987261147,-0.04412957816406878,0.017666472674175916,-0.1020445579082479,0.0034242473732900847,0,77,0,0.49044585987261147,-0.04412957816406878,0.017666472674175916,-0.1020445579082479,0.003333061135608906,0,85,0,0.5414012738853503,0.13238873449220634,0.43849597135183527,0.19718397241452934,9.118623768305297e-05,0,118,0,0.7515923566878981,0.8605267741993412,0.0004896527667174311,-0.12702275954889725,v,0.0,0,0.0,-0.14426204801987902,0.3333333333333333,0,0.3333333333333333,-1.2329781565478273,0.0001437679771746,0,9.03392324871041e-06,-0.15164666400447233,0.0002490134409679,0,9.033923248713683e-06,-0.1516466640044723,0.23654934944741868,0,146,0,0.9299363057324841,1.4783408684963042,1.0,,0.2331251020741286,0,81,0,0.5159235668789809,0.04412957816406878,0.9855241733647159,0.1020445579082493,9.118623768305297e-05,0,118,0,0.7515923566878981,0.8605267741993412,0.0004896527667174311,-0.12702275954889725,0.01468845415111604,0.014297306922139456,0,85,0,0.5414012738853503,0.13238873449220634,0.08035762783538707,0.024469993910964757,0.0003911472289846238,0,118,0,0.7515923566878981,0.8605267741993412,8.973248870484122e-05,-0.08901973705562641,0,77,0,0.49044585987261147,-0.04412957816406878,0.003237511696946454,-0.0847369269761066
